Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
ABS-CBN News Channel,@ANCALERTS,2025-02-10T02:00:00.000Z,True,"Target muli ng dating mambabatas na si Kiko Pangilinan ang makabalik ng Senado ngayong #Halalan2025.

Huwag palampasin ang kaniyang mga programa at tindig sa mga napapanahong isyu sa Harapan 2025, panoorin sa ABS-CBN News Channel, ngayong Lunes, Pebrero 10, ala-1 ng hapon at may",23,69,293,7.7K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1414916108289601540/v8USByp8_bigger.jpg,https://x.com/ANCALERTS/status/1888769857698582837,tweet_id:1888769857698582837
Mang Inasar ,@Mang_INASAR,2025-02-01T17:23:36.000Z,False,"Dalawang Kandidato para sa Senado!

Kiko Pangilinan lang ako at Bam Aquino! #Halalan2025",4,3,29,646,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1835369486104592385/TBKi5UeF_bigger.jpg,https://x.com/Mang_INASAR/status/1885740797506781459,tweet_id:1885740797506781459
Rod Magaru,@rodmagaru,2025-02-01T14:51:20.000Z,False,"Put these three to the Senate:

Kiko PangilinanBam Aquino
Heidi Mendoza#TanongNgBayan #Halalan2025 #Priority",74,1.5K,6.6K,152K,"['#TanongNgBayan', '#Halalan2025', '#Priority']",[],[],https://pbs.twimg.com/profile_images/1746109424765444096/E4lIg7x2_bigger.jpg,https://x.com/rodmagaru/status/1885702479268270335,tweet_id:1885702479268270335
Detective Mask 名探偵マスク,@DetectiveMask,2025-01-29T14:03:20.000Z,False,"Back in 2006, Sharon Cuneta and her husband Senator Kiko Pangilinan were product endorsers for Lucky Me Pancit Canton.

Hello Pagkain talaga.

Source: youtu.be/1pkCOefWOqw?si
…#Halalan2025#HelloPagkain#WaybackWednesday",0,5,44,1K,"['#Halalan2025', '#HelloPagkain', '#WaybackWednesday']",[],[],https://pbs.twimg.com/profile_images/1953317529147064321/FvP6R5yU_bigger.jpg,https://x.com/DetectiveMask/status/1884603237841715302,tweet_id:1884603237841715302
Mang Inasar ,@Mang_INASAR,2025-01-29T09:58:37.000Z,False,"Ibalik sa Senado, Kiko Pangilinan at Bam Aquino! Para madagdagan ang may saysay sa Senado! #Halalan2025",19,205,1.2K,22K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1835369486104592385/TBKi5UeF_bigger.jpg,https://x.com/Mang_INASAR/status/1884541652032979213,tweet_id:1884541652032979213
The LaSallian,@TheLaSallian,2025-01-25T16:22:54.000Z,False,"NatSit: 1Sambayan has revealed its lineup for the 2025 Midterm Elections, which includes Senate runners Heidi Mendoza, Luke Espiritu, France Castro, Sonny Matula, Willie Ong, Ariel Querubin, and former Sens. Bam Aquino and Kiko Pangilinan. #Halalan2025",1,7,24,2.9K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1962397865210503168/_LpICsvz_bigger.jpg,https://x.com/TheLaSallian/status/1883188809120305553,tweet_id:1883188809120305553
Johnson Manabat,@JohnsonManabat,2025-01-14T05:28:52.000Z,False,"Lumagda na sa isang Memorandum of Agreement ang ABS-CBN at Commission on Elections para sa pagdaraos ng #Halalan2025 

Present sina Comelec Chairman George  Erwin Garcia, at ABS-CBN Integrated News and Current Affairs head Ms. Francis Toral ",0,19,299,9.8K,['#Halalan2025'],['@ABSCBNNews'],[],https://pbs.twimg.com/profile_images/1954146565616246784/-z1CnYBL_bigger.jpg,https://x.com/JohnsonManabat/status/1879037948819288561,tweet_id:1879037948819288561
Roentgen,@ronaldgem,2024-12-30T16:10:43.000Z,False,"Last day of the year. Iwan na natin sina Pia Cayetano, Bato Dela Rosa, Bong Go, Lito Lapid, Imee Marcos, Bong Revilla, Francis Tolentino, Camille Villar, at lahat ng mga trapo at miyembro ng mga political dynasty sa 2024. Huwag na natin silang iboto sa #Halalan2025.",17,1.8K,4K,98K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1928738836429131776/dW7AkuZ3_bigger.jpg,https://x.com/ronaldgem/status/1873763656162480360,tweet_id:1873763656162480360
Roentgen,@ronaldgem,2024-12-24T16:21:16.000Z,False,"Ang Christmas wish ko ay:
Sen. Kiko PangilinanSen. Bam Aquino
ML Partylist Rep. Leila de Lima
ML Partylist Rep. Teddy Baguilat
ML Partylist Rep. Erin Tañada

...sa #Halalan2025Wish ko rin na sana manalo 'yung ibang non-Marcos/Duterte allies sa Senado at Kongreso ",16,315,1.4K,29K,['#Halalan2025'],[],['\\U0001f64f'],https://pbs.twimg.com/profile_images/1928738836429131776/dW7AkuZ3_bigger.jpg,https://x.com/ronaldgem/status/1871591985003511851,tweet_id:1871591985003511851
Roentgen,@ronaldgem,2024-11-06T04:14:35.000Z,False,"Bawi na lang tayo sa #Halalan2025.

Senators:
1. Kiko Pangilinan2. Bam Aquino
3-12. Bahala na kayo kung sinong trip niyo

PL:
ML (or bahala na rin kayo kung anong trip niyo)",4,37,341,6.2K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1928738836429131776/dW7AkuZ3_bigger.jpg,https://x.com/ronaldgem/status/1854014493413855534,tweet_id:1854014493413855534
Detective Mask 名探偵マスク,@DetectiveMask,2024-11-04T06:23:16.000Z,False,"I think we should start opening ourselves on the idea of a presidential run for Kiko Pangilinan in 2028.

However, we'll get to that once Kiko successfully returns to the Senate in 2025.#Halalan2025",18,17,114,8.5K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1953317529147064321/FvP6R5yU_bigger.jpg,https://x.com/DetectiveMask/status/1853322102033547728,tweet_id:1853322102033547728
Mang Inasar ,@Mang_INASAR,2024-11-01T15:44:34.000Z,False,"May pag-asa manalo sila Bam Aquino at Kiko Pangilinan sa #Halalan2025 basta lahat ng Kakampinks, Silang dalawa lang ang iboboto sa mga Senador!",93,573,4.5K,138K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1835369486104592385/TBKi5UeF_bigger.jpg,https://x.com/Mang_INASAR/status/1852376193485476022,tweet_id:1852376193485476022
Mang Inasar ,@Mang_INASAR,2024-10-29T02:22:22.000Z,False,"Kung gusto nyo madagdagan ng matitino sa Senado, si BAM AQUINO AT KIKO PANGILINAN LANG ANG IBOTO NYO. #Halalan2025",68,309,1.9K,40K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1835369486104592385/TBKi5UeF_bigger.jpg,https://x.com/Mang_INASAR/status/1851087150504427912,tweet_id:1851087150504427912
Roentgen,@ronaldgem,2024-10-28T14:28:37.000Z,False,"Kung ang tanging silbi nina ""Sens."" Bato Dela Rosa, Bong Go at Francis Tolentino ay ipagtanggol si Duterte, wag na lang silang iboto sa #Halalan2025. Mag-apply na lang silang security ni Duterte. O kaya samahan na lang nila si Duterte sa ICC.",1,7,48,976,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1928738836429131776/dW7AkuZ3_bigger.jpg,https://x.com/ronaldgem/status/1850907527527203184,tweet_id:1850907527527203184
Mang Inasar ,@Mang_INASAR,2024-10-28T08:23:39.000Z,False,Kawawa naman si Senator Risa Hontiveros sa Senado. Nag-iisa lang siya. Kaya dapat talaga maging solid ang Kakampinks para manalo sila Bam Aquino at Kiko Pangilinan sa #Halalan2025,30,835,4.2K,70K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1835369486104592385/TBKi5UeF_bigger.jpg,https://x.com/Mang_INASAR/status/1850815680104546613,tweet_id:1850815680104546613
Roentgen,@ronaldgem,2024-10-18T04:41:51.000Z,False,"#5 AQUINO, Bam
#50 PANGILINAN, Kiko

#6 ML - Mamamayang Liberal#Halalan2025",5,152,662,17K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1928738836429131776/dW7AkuZ3_bigger.jpg,https://x.com/ronaldgem/status/1847135984359821361,tweet_id:1847135984359821361
Claire,@claireyu,2024-10-17T13:48:16.000Z,False,"Who would forget this press conference by Isko Moreno, Ping Lacson, Tito Sotto, Norberto Nograles, and Doc Willie Ong to stop FVP Leni Robredo for running for President last 2022 elections. Then now, ito dumidikit na #trapo #Halalan2025",1,26,71,7.8K,"['#trapo', '#Halalan2025']",[],"['\\U0001f440', '\\U0001f605']",https://pbs.twimg.com/profile_images/1655575130360168449/txXIeTg4_bigger.jpg,https://x.com/claireyu/status/1846911107589722223,tweet_id:1846911107589722223
Roentgen,@ronaldgem,2024-10-16T07:36:52.000Z,True,"#5 AQUINO, Bam
#50 PANGILINAN, Kiko#Halalan2025",20,688,2.5K,66K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1928738836429131776/dW7AkuZ3_bigger.jpg,https://x.com/ronaldgem/status/1846455254768144594,tweet_id:1846455254768144594
iMPACT Leadership,@iMPACTPH2019,2024-10-09T12:53:10.000Z,True,"'NAGAWA NA NATIN ITO NOON': KIKO SEEKS SENATE RETURN TO ADDRESS HIGH RICE PRICES

Kiko Pangilinan, who served as food security secretary in 2014 under President Noynoy Aquino, successfully reduced rice inflation from 15% to 0.8% within a year—the lowest in 20 years. #Halalan2025",5,72,281,6.4K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1713681702726651904/8YeAQ_vn_bigger.jpg,https://x.com/iMPACTPH2019/status/1843998138266472887,tweet_id:1843998138266472887
iMPACT Leadership,@iMPACTPH2019,2024-10-09T00:00:01.000Z,True,"'IBALIK NATIN SA SENADO'

ML Party-list first nominee Atty. Leila de Lima has expressed strong support for the senatorial bids of former Senators Kiko Pangilinan and Bam Aquino, highlighting their leadership, dedication, and significant legislative achievements. #Halalan2025",2,40,184,3.7K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1713681702726651904/8YeAQ_vn_bigger.jpg,https://x.com/iMPACTPH2019/status/1843803566424891479,tweet_id:1843803566424891479
iMPACT Leadership,@iMPACTPH2019,2024-10-08T22:30:00.000Z,True,"RISA RALLIES SUPPORT FOR KIKO AND BAM IN 2025 SENATE RUN

Sen. Risa Hontiveros expressed her support for former Senators Kiko Pangilinan and Bam Aquino, encouraging the public to back both candidates in their respective bids for the 2025 midterm elections. #Halalan2025",42,1.2K,6.4K,109K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1713681702726651904/8YeAQ_vn_bigger.jpg,https://x.com/iMPACTPH2019/status/1843780915094315460,tweet_id:1843780915094315460
iMPACT Leadership,@iMPACTPH2019,2024-10-08T12:36:36.000Z,True,"'WALANG KULAY PULITIKA ANG GUTOM': KIKO WILLING TO WORK WITH GOV'T TO END HUNGER

Former Senator Kiko Pangilinan expressed his willingness to work with the government in tackling hunger, emphasizing that the issue transcends politics and requires collective action. #Halalan2025",13,72,421,6.5K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1713681702726651904/8YeAQ_vn_bigger.jpg,https://x.com/iMPACTPH2019/status/1843631578834186426,tweet_id:1843631578834186426
ABS-CBN News,@ABSCBNNews,2024-10-08T12:15:00.000Z,True,"After losing the vice presidential race in 2022, former senator Francis Pangilinan is seeking a Senate comeback in #Halalan2025. 

READ: news.abs-cbn.com/news/2024/10/8
…",3,32,305,12K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1414904727674920961/aRgHKXj5_bigger.jpg,https://x.com/ABSCBNNews/status/1843626144547123670,tweet_id:1843626144547123670
Atty. Lilet Matias,@AttyLiletMatias,2024-10-08T10:38:42.000Z,False,"My senatorial list: Bam Aquino () Kiko Pangilinan () Atty. Sonny Matula () Heidi Mendoza
 
Doon ako sa walang bahid ng kurapsyon at pagnanakaw. I will add more.#Eleksyon2025",2,2,61,2.3K,['#Eleksyon2025'],"['@bamaquino', '@kikopangilinan', '@AttyMatula']","['\\u2705', '\\u2705', '\\u2705', '\\u2705']",https://pbs.twimg.com/profile_images/1877367517917884418/kODNog3f_bigger.jpg,https://x.com/AttyLiletMatias/status/1843601908642267601,tweet_id:1843601908642267601
Jay,@ace_antipolo,2024-10-08T10:11:41.000Z,False,"To be fair, natulungan ako before ng show ni Willie Revillame as I was one of their big winners during one of their segments- Red, White & Blue- sa Willing-Willie circa 2011.
But I personally wouldn't vote for him as a senator. Only dumb people will. #VoteWisely #Halalan2025",68,128,1.1K,48K,"['#VoteWisely', '#Halalan2025']",[],[],https://pbs.twimg.com/profile_images/1875544931575689216/smPmUL8w_bigger.jpg,https://x.com/ace_antipolo/status/1843595110581448936,tweet_id:1843595110581448936
Rappler,@rapplerdotcom,2024-10-08T09:45:07.000Z,True,"Former senator Francis “Kiko” Pangilinan submitted his certificate of candidacy on Tuesday, October 8, in a bid to return to the Senate after a failed vice presidential run in 2022. #PHVote #AmbagNatin #BeTheChange trib.al/M0laOwI",1,11,99,4.1K,"['#PHVote', '#AmbagNatin', '#BeTheChange']",[],[],https://pbs.twimg.com/profile_images/1583252893368717313/wUCmGve8_bigger.jpg,https://x.com/rapplerdotcom/status/1843588426257277044,tweet_id:1843588426257277044
ABS-CBN News Channel,@ANCALERTS,2024-10-08T09:17:48.000Z,True,"De Lima backs Aquino, Pangilinan senatorial bids #Halalan2025",0,6,32,3.4K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1414916108289601540/v8USByp8_bigger.jpg,https://x.com/ANCALERTS/status/1843581552720261572,tweet_id:1843581552720261572
ABS-CBN News,@ABSCBNNews,2024-10-08T09:06:35.000Z,True,Comedian-TV host Willie Revillame files his COC as an independent senatorial aspirant. #Halalan2025 | via ,331,429,309,148K,['#Halalan2025'],['@sherieanntorres'],[],https://pbs.twimg.com/profile_images/1414904727674920961/aRgHKXj5_bigger.jpg,https://x.com/ABSCBNNews/status/1843578728099786819,tweet_id:1843578728099786819
Rappler,@rapplerdotcom,2024-10-08T08:19:10.000Z,True,"Kiko Pangilinan seeks return to Senate

WATCH: Former senator Kiko Pangilinan files his candidacy for senator on Tuesday, October 8. He is running on a platform that he also carried during his unsuccessful vice presidential bid in 2022: food security. #PHVote #AmbagNatin",4,64,306,7.2K,"['#PHVote', '#AmbagNatin']",[],[],https://pbs.twimg.com/profile_images/1583252893368717313/wUCmGve8_bigger.jpg,https://x.com/rapplerdotcom/status/1843566797402058848,tweet_id:1843566797402058848
Mang Inasar ,@Mang_INASAR,2024-10-08T07:41:38.000Z,False,"Concentrate lang kay Bam Aquino at Kiko Pangilinan. Pag solid ang mga kakampinks sa pagboto sa kanila, mananalo sila sa #Halalan2025",18,115,734,17K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1835369486104592385/TBKi5UeF_bigger.jpg,https://x.com/Mang_INASAR/status/1843557348679528509,tweet_id:1843557348679528509
ABS-CBN News,@ABSCBNNews,2024-10-08T07:20:22.000Z,True,"“WHEN THEY SAY WALANG GINAWA SI KIKO, THAT HURTS US SO MUCH.” 

Megastar Sharon Cuneta expressed support for her husband, senatorial aspirant Francis “Kiko” Pangilinan. She appealed to Filipinos to do their research when choosing who to vote. #Halalan2025 | via ",102,337,2.1K,155K,['#Halalan2025'],['@PaigeJavier'],[],https://pbs.twimg.com/profile_images/1414904727674920961/aRgHKXj5_bigger.jpg,https://x.com/ABSCBNNews/status/1843551997771034770,tweet_id:1843551997771034770
Paige Javier,@PaigeJavier,2024-10-08T07:10:24.000Z,False,"“WHEN THEY SAY WALANG GINAWA SI KIKO, THAT HURTS US SO MUCH.”

Megastar Sharon Cuneta expressed support for her husband, senatorial aspirant Francis “Kiko” Pangilinan. She appealed to Filipinos to do their research when choosing who to vote.  #Halalan2025",14,96,451,14K,['#Halalan2025'],['@ABSCBNNews'],[],https://pbs.twimg.com/profile_images/1946897004023472128/O8i0u-yy_bigger.jpg,https://x.com/PaigeJavier/status/1843549491519279325,tweet_id:1843549491519279325
Daily Tribune,@tribunephl,2024-10-08T06:41:28.000Z,True,"ATE SHAWI'S MESSAGE

WATCH: Sharon Cuneta shares her message for Filipinos on Tuesday as she accompanied her husband, Kiko Pangilinan, who is running for senator, at the Comelec office in Manila Hotel. | Via King Rodriguez #Halalan2025 #DailyTribune #SharonCuneta",64,103,731,28K,"['#Halalan2025', '#DailyTribune', '#SharonCuneta']",[],[],https://pbs.twimg.com/profile_images/1894256178848206848/BMx_QdUY_bigger.jpg,https://x.com/tribunephl/status/1843542208961753305,tweet_id:1843542208961753305
ML Partylist,@MLPartylist,2024-10-08T06:13:33.000Z,False,"Ibalik sa Senado si Kiko Pangilinan!

Ngayong araw ay naghain si Kiko ng kanyang Certificate of Candidacy (COC). Sa 2025, ibabalik natin ang taong may malasakit sa ating mga magsasaka at sa buong sambayanang Pilipino! #Halalan2025 #ParaSaPilipinas #Kiko2025",5,104,462,6.7K,"['#Halalan2025', '#ParaSaPilipinas', '#Kiko2025']",[],[],https://pbs.twimg.com/profile_images/1921220741065809920/Ku3pfBLV_bigger.jpg,https://x.com/MLPartylist/status/1843535183397695579,tweet_id:1843535183397695579
ABS-CBN News,@ABSCBNNews,2024-10-08T06:02:11.000Z,True,"Pangilinan admits ""uphill battle"" going back to the Senate, but projects a stronger fight with allied political groups backed by Senator Risa Hontiveros as their campaign manager in 2025. | via  #Halalan2025",2,12,46,5K,['#Halalan2025'],['@sherieanntorres'],[],https://pbs.twimg.com/profile_images/1414904727674920961/aRgHKXj5_bigger.jpg,https://x.com/ABSCBNNews/status/1843532323268276547,tweet_id:1843532323268276547
NewsWatch Plus PH,@newswatchplusph,2024-10-08T05:48:15.000Z,True,"Former Senator Kiko Pangilinan files his certificate of candidacy as he eyes a comeback in the upper chamber.

His wife, actress Sharon Cuneta, accompanied him during the filing | @dsfernandez #VoteWatch #Eleksyon2025",3,51,409,10K,"['#VoteWatch', '#Eleksyon2025']",[],[],https://pbs.twimg.com/profile_images/1886646668541747203/cfuXSCAM_bigger.jpg,https://x.com/newswatchplusph/status/1843528815651500282,tweet_id:1843528815651500282
ABS-CBN News,@ABSCBNNews,2024-10-08T05:47:51.000Z,True,LOOK: Senatorial aspirtant Francis 'Kiko' Pangilinan presents his Certificate of Candidacy as Liberal Party bet with wife Sharon Cuneta. | via  #Halalan2025,2,142,1.2K,41K,['#Halalan2025'],['@sherieanntorres'],[],https://pbs.twimg.com/profile_images/1414904727674920961/aRgHKXj5_bigger.jpg,https://x.com/ABSCBNNews/status/1843528713536942297,tweet_id:1843528713536942297
ABS-CBN News,@ABSCBNNews,2024-10-08T05:39:04.000Z,True,LOOK: Former senator Kiko Pangilinan is accompanied by his wife Sharon Cuneta during the filing of his candidacy for senator on Tuesday. | via  #Halalan2025,5,108,981,43K,['#Halalan2025'],['@jauhnetienne'],[],https://pbs.twimg.com/profile_images/1414904727674920961/aRgHKXj5_bigger.jpg,https://x.com/ABSCBNNews/status/1843526504556441702,tweet_id:1843526504556441702
ABS-CBN News,@ABSCBNNews,2024-10-08T05:07:09.000Z,True,Former senator Leila de Lima and former congressman Erin Tañada are at the Quirino Grandstand to show their support for the senatorial bid of Francis “Kiko” Pangilinan this Tuesday. | via  #Halalan2025,4,265,2.5K,53K,['#Halalan2025'],['@PaigeJavier'],[],https://pbs.twimg.com/profile_images/1414904727674920961/aRgHKXj5_bigger.jpg,https://x.com/ABSCBNNews/status/1843518474863456763,tweet_id:1843518474863456763
ABS-CBN News,@ABSCBNNews,2024-10-08T04:09:32.000Z,True,"LOOK: Supporters of former senator Francis “Kiko” Pangilinan have started to gather at the Quirino Grandstand.   Pangilinan is expected to formalize his bid to return to the Senate this Tuesday afternoon. | via  #Halalan2025 

(: Nestor Depositar)",3,43,279,10K,['#Halalan2025'],['@PaigeJavier'],['\\U0001f4f9'],https://pbs.twimg.com/profile_images/1414904727674920961/aRgHKXj5_bigger.jpg,https://x.com/ABSCBNNews/status/1843503973623574718,tweet_id:1843503973623574718
Mang Inasar ,@Mang_INASAR,2024-10-07T12:25:08.000Z,False,"Lahat ng kakampinks, dapat solid boto para kay Bam Aquino at Kiko Pangilinan. Para madagdagan naman ang may saysay sa Senado! #Halalan2025",39,974,5.5K,132K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1835369486104592385/TBKi5UeF_bigger.jpg,https://x.com/Mang_INASAR/status/1843266306180788542,tweet_id:1843266306180788542
iMPACT Leadership,@iMPACTPH2019,2024-10-07T10:47:45.000Z,True,"'ANG MAS MAHALAGA HINDI 'YUNG PANGALAN NAMIN KUNDI 'YUNG PANININDIGAN NAMIN'

Former Sen. Kiko Pangilinan explained that while some claim to be part of the opposition solely due to their criticisms, what truly matters are their commitment and principles. #Halalan2025",9,95,443,7.2K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1713681702726651904/8YeAQ_vn_bigger.jpg,https://x.com/iMPACTPH2019/status/1843241801131626911,tweet_id:1843241801131626911
iMPACT Leadership,@iMPACTPH2019,2024-10-07T10:07:28.000Z,True,"PACQUIAO VS. PACQUIAO?

Former Sen. Manny Pacquiao, who criticized then-presidential candidate Ferdinand Marcos Jr. during the 2022 presidential elections, acknowledged that the Philippines was recognized as number one in the economy during the Marcos era. #Halalan2025",229,359,712,61K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1713681702726651904/8YeAQ_vn_bigger.jpg,https://x.com/iMPACTPH2019/status/1843231660055392752,tweet_id:1843231660055392752
Rappler,@rapplerdotcom,2024-10-07T09:09:54.000Z,True,"WATCH: Party-list group MPBL joins the 2025 election, promising to empower athletes if elected to Congress. 

Ex-PDP spokesperson Ron Munsayac is the first nominee, while Manny Pacquiao's wife Jinkee is the second nominee. #PHVote #AmbagNatin #BeTheChange   

Get live updates:",39,14,15,37K,"['#PHVote', '#AmbagNatin', '#BeTheChange']",[],[],https://pbs.twimg.com/profile_images/1583252893368717313/wUCmGve8_bigger.jpg,https://x.com/rapplerdotcom/status/1843217174841921959,tweet_id:1843217174841921959
Detective Mask 名探偵マスク,@DetectiveMask,2024-10-07T02:19:13.000Z,True,"Left: Manny Villar's COC filing, 2007
Right: Cynthia Villar's COC filing, 2025

Ganito na po katagal ang mga Villar sa pwesto. Silang lahat, nagko-kongresista at nagse-senador. Grabe. #Halalan2025",0,10,35,3.1K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1953317529147064321/FvP6R5yU_bigger.jpg,https://x.com/DetectiveMask/status/1843113821310976502,tweet_id:1843113821310976502
iMPACT Leadership,@iMPACTPH2019,2024-10-06T10:26:52.000Z,True,KIKO-BAM SHARE VIDEOS WITH LENI AHEAD OF THEIR COC FILINGS FOR THE 2025 ELECTIONS Former Senators Kiko Pangilinan and Bam Aquino share lighthearted videos featuring former Vice President Leni Robredo as they prepare to file their COCs for #Halalan2025.,15,689,3K,67K,['#Halalan2025'],[],"['\\U0001f49a', '\\U0001f499', '\\U0001fa77']",https://pbs.twimg.com/profile_images/1713681702726651904/8YeAQ_vn_bigger.jpg,https://x.com/iMPACTPH2019/status/1842874156339359946,tweet_id:1842874156339359946
iMPACT Leadership,@iMPACTPH2019,2024-10-06T00:30:00.000Z,True,"'I WAS INSPIRED BY MY DAD TO BE INVOLVED IN POLITICS'

Michael Pacquiao, son of former Senator Manny Pacquiao, acknowledged his father's influence on his decision to enter politics, emphasizing his desire to pursue his own goals. #Halalan2025",31,93,33,116K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1713681702726651904/8YeAQ_vn_bigger.jpg,https://x.com/iMPACTPH2019/status/1842723949320278286,tweet_id:1842723949320278286
iMPACT Leadership,@iMPACTPH2019,2024-10-05T09:43:19.000Z,True,"'SEE YOU NEXT YEAR' Former Senators Kiko Pangilinan and Bam Aquino teased their upcoming candidacies in separate social media videos alongside allies.

Aquino is set to file his COC on October 7, while Pangilinan is also expected to submit his candidacy soon. #Halalan2025",16,246,1.3K,87K,['#Halalan2025'],[],['\\U0001f440'],https://pbs.twimg.com/profile_images/1713681702726651904/8YeAQ_vn_bigger.jpg,https://x.com/iMPACTPH2019/status/1842500810779033645,tweet_id:1842500810779033645
iMPACT Leadership,@iMPACTPH2019,2024-10-02T05:27:23.000Z,True,"'KARAPAT-DAPAT IBALIK SA SENADO'

Mamamayang Liberal first nominee and former Sen. Leila de Lima expressed her support for former Sen. Kiko Pangilinan's return to the Senate, emphasizing his deserving candidacy alongside their ally, former Sen. Bam Aquino. #Halalan2025",37,320,1.2K,46K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1713681702726651904/8YeAQ_vn_bigger.jpg,https://x.com/iMPACTPH2019/status/1841349237063467495,tweet_id:1841349237063467495
Roentgen,@ronaldgem,2024-10-01T14:51:47.000Z,False,"Senators: Kiko PANGILINAN Bam AQUINO

Party-list: Mamamayang Liberal#Halalan2025",10,105,890,22K,['#Halalan2025'],[],"['\\U0001f573\\ufe0f', '\\U0001f573\\ufe0f', '\\U0001f573\\ufe0f']",https://pbs.twimg.com/profile_images/1928738836429131776/dW7AkuZ3_bigger.jpg,https://x.com/ronaldgem/status/1841128887369015793,tweet_id:1841128887369015793
iMPACT Leadership,@iMPACTPH2019,2024-09-30T22:00:02.000Z,True,"KIKO-BAM SA SENADO

Former Senators Kiko Pangilinan and Bam Aquino have accepted their nominations for the 2025 elections, positioning themselves as candidates for the Liberal Party (LP) and the Katipunan ng Nagkakaisang Pilipino (KANP), respectively. #Halalan2025",88,7.3K,15K,1.3M,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1713681702726651904/8YeAQ_vn_bigger.jpg,https://x.com/iMPACTPH2019/status/1840874270232363072,tweet_id:1840874270232363072
Detective Mask 名探偵マスク,@DetectiveMask,2024-09-30T16:21:49.000Z,True,"Nung Pebrero, may mga Kakampinks na sumumpa na di nila iboboto si Kiko Pangilinan dahil sinabihan sila na huwag mang-insulto.

Oktubre na. Sina Kiko at Bam lang talaga ang manok ng liberal opposition. Itsatsapwera niyo pa rin ba si Kiko dahil lang dito?#Halalan2025",0,7,15,1K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1953317529147064321/FvP6R5yU_bigger.jpg,https://x.com/DetectiveMask/status/1840789153270866210,tweet_id:1840789153270866210
Jesus Falcis,@jesusfalcis,2024-09-30T13:00:41.000Z,True,"Q: What if mag file si Doc Willie Ong tapos mamatay sya before the May 2025 Elections?

A: He will be substituted by his wife, Doc Anna Liza Ramoso Ong. If the name Willie Ong gets enough votes to win, his wife will become a Senator.#Halalan2025",97,84,523,150K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/822541032084688896/BgXtfmoR_bigger.jpg,https://x.com/jesusfalcis/status/1840738539085922347,tweet_id:1840738539085922347
Detective Mask 名探偵マスク,@DetectiveMask,2024-09-28T08:18:19.000Z,False,"Bakit ba nag-independent si Kiko Pangilinan noong 2007? Kasi di niya kayang kumampanya kasama ang mga trapo sa GMA slate at sa Erap slate.

Na-concern si Kiko na baka di maintindihan ng mga anak niya kung ano ba yung pinaglalaban niya, kaya pinili niyang mag-indie.#Halalan2025",0,6,28,1.4K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1953317529147064321/FvP6R5yU_bigger.jpg,https://x.com/DetectiveMask/status/1839942702462578853,tweet_id:1839942702462578853
Detective Mask 名探偵マスク,@DetectiveMask,2024-09-28T07:43:41.000Z,False,"Back in 2007, Kiko Pangilinan was supposed to be part of the Genuine Opposition slate, but he didn't attend their proclamation rally.

GO later removed Pangilinan from the lineup. Pangilinan clarified that he was only invited as a guest bet, not an official bet.#Halalan2025",4,11,76,8.3K,['#Halalan2025'],[],[],https://pbs.twimg.com/profile_images/1953317529147064321/FvP6R5yU_bigger.jpg,https://x.com/DetectiveMask/status/1839933985062895681,tweet_id:1839933985062895681
